solution_id,SOURCE_ID,pf,pf_error,p1_o,p1_o_error,epoch_g,epoch_g_error,epoch_bp,epoch_bp_error,epoch_rp,epoch_rp_error,epoch_rv,epoch_rv_error,int_average_g,int_average_g_error,int_average_bp,int_average_bp_error,int_average_rp,int_average_rp_error,average_rv,average_rv_error,peak_to_peak_g,peak_to_peak_g_error,peak_to_peak_bp,peak_to_peak_bp_error,peak_to_peak_rp,peak_to_peak_rp_error,peak_to_peak_rv,peak_to_peak_rv_error,metallicity,metallicity_error,r21_g,r21_g_error,r31_g,r31_g_error,phi21_g,phi21_g_error,phi31_g,phi31_g_error,num_clean_epochs_g,num_clean_epochs_bp,num_clean_epochs_rp,num_clean_epochs_rv,zp_mag_g,zp_mag_bp,zp_mag_rp,num_harmonics_for_p1_g,num_harmonics_for_p1_bp,num_harmonics_for_p1_rp,num_harmonics_for_p1_rv,reference_time_g,reference_time_bp,reference_time_rp,reference_time_rv,fund_freq1,fund_freq1_error,fund_freq2,fund_freq2_error,fund_freq1_harmonic_ampl_g,fund_freq1_harmonic_ampl_g_error,fund_freq1_harmonic_phase_g,fund_freq1_harmonic_phase_g_error,fund_freq1_harmonic_ampl_bp,fund_freq1_harmonic_ampl_bp_error,fund_freq1_harmonic_phase_bp,fund_freq1_harmonic_phase_bp_error,fund_freq1_harmonic_ampl_rp,fund_freq1_harmonic_ampl_rp_error,fund_freq1_harmonic_phase_rp,fund_freq1_harmonic_phase_rp_error,fund_freq1_harmonic_ampl_rv,fund_freq1_harmonic_ampl_rv_error,fund_freq1_harmonic_phase_rv,fund_freq1_harmonic_phase_rv_error,best_classification,g_absorption,g_absorption_error
375316653866487565,5238719946248195584,0.518196261495078,1.7117105e-06,,,1695.8594284569651,2.4207243e-06,1695.8612942667112,1.0993228e-05,1695.8795270341902,3.8722857e-05,,,15.410099,0.0006274495,15.950699,0.0037390324,14.693258,0.0032315303,,,0.1449699,0.0021036803,0.17384396,0.010732797,0.10665778,0.00975783,,,,,0.1664023,0.012779022,,,4.5518384,0.083963595,,,48,46,47,,15.410233,15.9514,14.692877,2,1,1,,1697.2642585218784,1697.2645727611878,1697.2646620798985,,1.9297707727856663,6.374436e-06,,,"[0.06912446022033691 0.011502468027174473 -- -- -- -- -- -- -- -- -- -- --
 -- -- --]","[0.0008832028834149241 0.0009353439090773463 -- -- -- -- -- -- -- -- -- --
 -- -- -- --]","[1.067244529724121 0.40314221382141113 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0]","[0.024350877851247787 0.07690054178237915 -- -- -- -- -- -- -- -- -- -- --
 -- -- --]",[0.08692198246717453 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],[0.0035204067826271057 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],"[1.3069247007369995 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
 0.0 0.0]",[0.19419090449810028 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],[0.05332908406853676 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],[0.0025181230157613754 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],"[1.084307074546814 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
 0.0]",[0.34477004408836365 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],,,,,RRab,1.2541314,0.053229116
375316653866487565,5238729773132850432,0.6113987420039254,5.898582e-06,,,1695.6335544426547,8.3418545e-06,1695.6743099576943,4.3041047e-05,1695.6572111238145,2.1083575e-05,,,18.727274,0.008925649,19.224771,0.042174097,18.073132,0.015915848,,,0.78860605,0.04563029,0.76537335,0.118453585,0.5760444,0.039472394,,,-1.3262962,0.30957997,0.47623512,0.032376543,0.368294,0.03402058,4.0461535,0.055762224,2.1934223,0.105942145,44,40,42,,18.749903,19.257835,18.085844,4,1,2,,1697.1901756397967,1697.190490064513,1697.1905786795137,,1.6355938134945975,1.5779693e-05,,,"[0.2636681795120239 0.12556804716587067 0.0971074104309082
 0.05935663729906082 -- -- -- -- -- -- -- -- -- -- -- --]","[0.007572972681373358 0.009685288183391094 0.01085954625159502
 0.008827175945043564 -- -- -- -- -- -- -- -- -- -- -- --]","[5.908989906311035 3.297762870788574 1.0708364248275757 5.309929370880127
 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.06599542498588562 0.1264561116695404 0.1952887773513794
 0.25683942437171936 -- -- -- -- -- -- -- -- -- -- -- --]",[0.382688045501709 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],[0.052206989377737045 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],"[6.160181999206543 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
 0.0]",[0.3207496106624603 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],"[0.1827470362186432 0.15685977041721344 -- -- -- -- -- -- -- -- -- -- --
 -- -- --]","[0.021558834239840508 0.022159075364470482 -- -- -- -- -- -- -- -- -- --
 -- -- -- --]","[6.030862331390381 3.4241201877593994 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0]","[0.21766553819179535 0.2965289354324341 -- -- -- -- -- -- -- -- -- -- --
 -- -- --]",,,,,RRab,1.0529215,0.089585945
375316653866487565,1933740099389964544,0.451071814482207,8.782463e-07,,,1681.6340784772199,1.2420278e-06,1681.6402571871524,5.658528e-06,1681.6543409362246,4.546098e-06,,,17.859884,0.003130232,18.113323,0.038254756,17.351545,0.015091836,,,1.2027267,0.020904317,1.4858321,0.12039479,0.9612544,0.08550199,,,-1.0843055,0.22466305,0.47480193,0.011773875,0.36242068,0.010155628,3.8624022,0.027314387,1.64819,0.030647663,85,79,76,,17.916182,18.201214,17.383852,8,4,4,,1682.6458325571034,1682.6461475452077,1682.6462333247355,,2.2169418879517377,4.3164323e-06,,,"[0.3958977460861206 0.1879730075597763 0.1434815227985382
 0.09322189539670944 0.06670193374156952 0.047447822988033295
 0.03784473240375519 0.027409415692090988 -- -- -- -- -- -- -- --]","[0.005029519088566303 0.0036520676221698523 0.004660436883568764
 0.004507636185735464 0.00474770599976182 0.003973585553467274
 0.0050681158900260925 0.004859407432377338 -- -- -- -- -- -- -- --]","[3.965162754058838 5.509542942047119 0.9773080348968506 2.9032466411590576
 4.771623134613037 0.47623908519744873 2.256389617919922
 4.3075785636901855 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.01072081271559 0.025926658883690834 0.03312874585390091
 0.054595548659563065 0.07701501995325089 0.10973537713289261
 0.168526753783226 0.18450438976287842 -- -- -- -- -- -- -- --]","[0.48018497228622437 0.2299487441778183 0.20244871079921722
 0.2125387191772461 -- -- -- -- -- -- -- -- -- -- -- --]","[0.03934265673160553 0.042841099202632904 0.08707758784294128
 0.09408766776323318 -- -- -- -- -- -- -- -- -- -- -- --]","[4.026279449462891 5.581258773803711 0.6275855898857117 3.839219331741333
 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.12803199887275696 0.42009907960891724 0.5942788124084473
 0.9313927292823792 -- -- -- -- -- -- -- -- -- -- -- --]","[0.3070501983165741 0.1516108214855194 0.12296486645936966
 0.08359558880329132 -- -- -- -- -- -- -- -- -- -- -- --]","[0.016205335035920143 0.015233698301017284 0.01816323772072792
 0.020370574668049812 -- -- -- -- -- -- -- -- -- -- -- --]","[3.7534778118133545 5.32066011428833 0.7304231524467468 2.640085220336914
 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.1011476218700409 0.17597752809524536 0.22017087042331696
 0.3553575277328491 -- -- -- -- -- -- -- -- -- -- -- --]",,,,,RRab,0.6746213,0.07196784
375316653866487565,1933774424769244672,0.643004412459762,6.97174e-06,,,1681.6716879666415,9.859529e-06,1681.7846436028071,8.224684e-05,1681.838861306358,0.00014919892,,,19.809647,0.011106659,19.961834,0.058441035,19.149609,0.05751048,,,0.80877286,0.07908604,0.4191164,0.232904,0.5492063,0.15298256,,,-1.7522104,0.4537455,0.46983615,0.053906508,0.3332242,0.057918523,4.0022974,0.11282004,2.096325,0.14959408,70,56,59,,19.834236,19.971233,19.166277,4,1,1,,1683.3962258008585,1683.3965407623637,1683.3966266976488,,1.5551992810975899,1.6862163e-05,,,"[0.2759188115596771 0.12963663041591644 0.09194283187389374
 0.06859400123357773 -- -- -- -- -- -- -- -- -- -- -- --]","[0.016169454902410507 0.013294740580022335 0.01859516277909279
 0.018985509872436523 -- -- -- -- -- -- -- -- -- -- -- --]","[0.5096991062164307 5.021695613861084 3.625422239303589 2.2833786010742188
 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.061062783002853394 0.16041679680347443 0.2531862258911133
 0.33259063959121704 -- -- -- -- -- -- -- -- -- -- -- --]",[0.20955820381641388 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],[0.06633563339710236 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],"[0.04427894577383995 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
 0.0 0.0]",[0.7631186842918396 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],[0.2746031582355499 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],[0.07411141693592072 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],"[5.799413681030273 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
 0.0]",[1.0427814722061157 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],,,,,RRab,1.0618149,0.2469542
375316653866487565,1933932037186583808,0.5409160739958043,1.6762586e-05,,,1683.686579032136,2.3705876e-05,1684.2454334145561,1.4058787e-05,1684.2369662590938,1.1982979e-05,,,17.156038,0.023036087,17.432802,0.030956946,16.635614,0.013372346,,,0.78789526,0.09791059,0.8630158,0.091122724,0.61112857,0.051310033,,,-1.2130736,0.7786776,0.39507312,0.05642894,0.22760893,0.0822213,3.9863055,0.16507746,2.000321,0.3601715,78,75,72,,17.185078,17.469366,16.650963,3,2,3,,1685.1470524319247,1685.3975726617,1685.3236477203955,,1.8487156290492426,5.729032e-05,,,"[0.3203269839286804 0.12655258178710938 0.07290928810834885 -- -- -- -- --
 -- -- -- -- -- -- -- --]","[0.03902873024344444 0.028607958927750587 0.032661717385053635 -- -- -- --
 -- -- -- -- -- -- -- -- --]","[0.8252268433570862 5.636759281158447 4.476001739501953 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.2091311514377594 0.5001863837242126 1.2214940786361694 -- -- -- -- --
 -- -- -- -- -- -- -- --]","[0.3412691652774811 0.1996978372335434 -- -- -- -- -- -- -- -- -- -- -- --
 -- --]","[0.05257362499833107 0.03335128352046013 -- -- -- -- -- -- -- -- -- -- --
 -- -- --]","[3.835644006729126 4.887796878814697 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0]","[0.16054727137088776 0.3637408912181854 -- -- -- -- -- -- -- -- -- -- --
 -- -- --]","[0.24948102235794067 0.08897807449102402 0.05956071615219116 -- -- -- --
 -- -- -- -- -- -- -- -- --]","[0.01963416486978531 0.01966155879199505 0.01793258637189865 -- -- -- --
 -- -- -- -- -- -- -- -- --]","[2.614128589630127 3.1906352043151855 4.293023586273193 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.10094118863344193 0.26494577527046204 0.5805904865264893 -- -- -- -- --
 -- -- -- -- -- -- -- --]",,,,,RRab,0.58407325,0.099196784
375316653866487565,1934025701833533056,0.740058253989308,2.677826e-06,,,1681.38281752461,3.7870177e-06,1681.3883170080492,6.140574e-06,1681.3950823933174,3.6989968e-06,,,14.759806,0.0015552622,15.0893755,0.004243776,14.234067,0.0037156122,,,0.6552324,0.009921916,0.78496176,0.015185562,0.49299204,0.0067512463,,,-0.83252877,0.22851212,0.46809846,0.009231053,0.29701853,0.009534649,4.4012337,0.018045863,2.726135,0.03614202,82,79,80,,14.77653,15.114025,14.2432165,5,4,4,,1683.3957759754608,1683.396090943387,1683.3961768424797,,1.3512449791749062,4.889343e-06,,,"[0.2367372065782547 0.11081632971763611 0.07031533867120743
 0.02982359193265438 0.019419139251112938 -- -- -- -- -- -- -- -- -- -- --]","[0.0019308029441162944 0.002585483016446233 0.00245476677082479
 0.002434314927086234 0.002066013403236866 -- -- -- -- -- -- -- -- -- --
 --]","[0.5675836205482483 5.53640079498291 4.4288859367370605 3.339324951171875
 1.8851914405822754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.024197498336434364 0.04264086112380028 0.05420142784714699
 0.11973416060209274 0.20330370962619781 -- -- -- -- -- -- -- -- -- -- --]","[0.2866806089878082 0.1298244148492813 0.08290204405784607
 0.03553475812077522 -- -- -- -- -- -- -- -- -- -- -- --]","[0.0038248382043093443 0.003909434657543898 0.005401977337896824
 0.00649053743109107 -- -- -- -- -- -- -- -- -- -- -- --]","[0.654447078704834 5.598404884338379 4.518420219421387 3.245203971862793
 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.023961322382092476 0.05221475288271904 0.07576201111078262
 0.1292518526315689 -- -- -- -- -- -- -- -- -- -- -- --]","[0.18433591723442078 0.07749306410551071 0.05035276710987091
 0.024615218862891197 -- -- -- -- -- -- -- -- -- -- -- --]","[0.005362940952181816 0.004607659764587879 0.004154562018811703
 0.005645504221320152 -- -- -- -- -- -- -- -- -- -- -- --]","[0.3721255362033844 5.489006996154785 4.457921028137207 3.271169662475586
 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.03197059407830238 0.07476235181093216 0.09158940613269806
 0.13543593883514404 -- -- -- -- -- -- -- -- -- -- -- --]",,,,,RRab,0.47214463,0.05347958
375316653866487565,1934205880002515456,0.5832678930991227,1.3212432e-05,,,1684.3794549278161,1.8685201e-05,1684.3686668252988,2.743095e-05,1684.376816206459,4.6249865e-05,,,18.465048,0.007140101,18.79586,0.029173339,17.90747,0.016933706,,,0.33579803,0.020782873,0.42157257,0.06762111,0.25044537,0.06319642,,,,,0.21867779,0.052521985,,,3.9588735,0.22483493,,,70,60,64,,18.470402,18.805285,17.910187,2,1,1,,1685.89711798566,1685.8974329991422,1685.8975186273303,,1.714478050020244,3.8837086e-05,,,"[0.15895935893058777 0.03476088494062424 -- -- -- -- -- -- -- -- -- -- --
 -- -- --]","[0.009652574546635151 0.007561895530670881 -- -- -- -- -- -- -- -- -- --
 -- -- -- --]","[0.45378801226615906 4.86644983291626 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0]","[0.09463617205619812 0.2741633951663971 -- -- -- -- -- -- -- -- -- -- --
 -- -- --]",[0.21078722178936005 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],[0.031268373131752014 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],"[0.7572887539863586 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
 0.0 0.0]",[0.20999504625797272 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],[0.1252228021621704 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],[0.021818052977323532 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],"[0.6737220287322998 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
 0.0 0.0]",[0.44330593943595886 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],,,,,RRab,0.6189147,0.08722103
375316653866487565,1934591533705740928,0.6607038024126309,4.7606777e-06,,,1684.0845815083367,6.732615e-06,1684.0906537278288,8.312242e-05,1684.1522919559586,9.6446165e-05,,,19.183403,0.002482129,19.421282,0.066072755,18.58411,0.019679034,,,0.49047446,0.0094889505,0.26245993,0.14135078,0.17353296,0.08890389,,,-0.3580818,0.24663556,0.44805554,0.020359252,0.24318166,0.01934016,4.304944,0.055271726,2.8849554,0.0987606,90,77,78,,19.19295,19.42419,18.584866,4,1,1,,1685.8982134459593,1685.8985073687315,1685.8985929638536,,1.5135375282363936,1.0905741e-05,,,"[0.18642833828926086 0.0835302546620369 0.045335955917835236
 0.013394881971180439 -- -- -- -- -- -- -- -- -- -- -- --]","[0.0024107389617711306 0.0034031232353299856 0.003807683242484927
 0.0026529638562351465 -- -- -- -- -- -- -- -- -- -- -- --]","[0.8602963089942932 6.025537014007568 5.46584415435791 4.978205680847168
 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.048727817833423615 0.10297710448503494 0.16560149192810059
 0.3284456729888916 -- -- -- -- -- -- -- -- -- -- -- --]",[0.13123027980327606 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],[0.06468246877193451 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],"[1.4806671142578125 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
 0.0 0.0]",[0.49303245544433594 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],[0.08676662296056747 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],[0.034648001194000244 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],"[0.9002882242202759 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
 0.0 0.0]",[0.6643387675285339 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],,,,,RRab,0.7594589,0.0894795
375316653866487565,1934784777174637056,0.7106547109891534,4.4958188e-06,,,1687.058517672512,6.358048e-06,1687.0254250109674,4.871873e-05,1686.8658518714399,0.0006360192,,,19.289589,0.0032421541,19.488848,0.037631616,18.67592,0.06414542,,,0.5521506,0.019053064,0.6054952,0.12522598,0.25632524,0.18308848,,,-2.0821583,0.3427345,0.45799977,0.02175194,0.37567368,0.030231796,4.04364,0.06866503,2.1477947,0.09185227,68,63,60,,19.299961,19.502018,18.678862,4,2,1,,1688.6496735704166,1688.6499884924926,1688.6500746739814,,1.4071531287087504,8.9020805e-06,,,"[0.18788357079029083 0.08605062961578369 0.07058291137218475
 0.037746600806713104 -- -- -- -- -- -- -- -- -- -- -- --]","[0.004310790915042162 0.00456446036696434 0.005240866914391518
 0.004746598191559315 -- -- -- -- -- -- -- -- -- -- -- --]","[4.017230987548828 5.794917106628418 1.633117437362671 3.753509998321533
 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.03975091502070427 0.0935259684920311 0.11921361833810806
 0.17263294756412506 -- -- -- -- -- -- -- -- -- -- -- --]","[0.20356011390686035 0.14666998386383057 -- -- -- -- -- -- -- -- -- -- --
 -- -- --]","[0.05417377129197121 0.04540754109621048 -- -- -- -- -- -- -- -- -- -- --
 -- -- --]","[4.213456153869629 0.926301121711731 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0]","[0.32774895429611206 0.9216275215148926 -- -- -- -- -- -- -- -- -- -- --
 -- -- --]",[0.12816289067268372 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],[0.05876197665929794 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],"[0.052352529019117355 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
 0.0 0.0]",[7.839349746704102 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],,,,,RRab,0.79964185,0.25538385
375316653866487565,1934869366550952448,0.5356983840888766,7.319719e-06,,,1687.6169553331986,1.0351646e-05,1687.632278477775,2.118356e-05,1687.6232397224799,1.5067404e-05,,,17.4505,0.013637059,17.819523,0.02412488,16.88989,0.0094505055,,,0.55878186,0.04589467,0.5739396,0.08943232,0.44273743,0.032791387,,,,,0.3477339,0.052358553,,,4.0867724,0.13613874,,,77,73,69,,17.465149,17.838072,16.898266,2,2,2,,1688.9004886614755,1688.90080360849,1688.9008896414637,,1.8667220766417172,2.5506668e-05,,,"[0.24318762123584747 0.08456458151340485 -- -- -- -- -- -- -- -- -- -- --
 -- -- --]","[0.019651245325803757 0.014787052758038044 -- -- -- -- -- -- -- -- -- --
 -- -- -- --]","[5.357573509216309 2.2355494499206543 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0]","[0.11626379936933517 0.2572345733642578 -- -- -- -- -- -- -- -- -- -- --
 -- -- --]","[0.266378253698349 0.0997280701994896 -- -- -- -- -- -- -- -- -- -- -- --
 -- --]","[0.04391022399067879 0.04677072539925575 -- -- -- -- -- -- -- -- -- -- --
 -- -- --]","[5.392575263977051 1.5645331144332886 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0]","[0.23104600608348846 0.5651547908782959 -- -- -- -- -- -- -- -- -- -- --
 -- -- --]","[0.18272267282009125 0.0797722339630127 -- -- -- -- -- -- -- -- -- -- --
 -- -- --]","[0.01757538877427578 0.012868255376815796 -- -- -- -- -- -- -- -- -- -- --
 -- -- --]","[5.282861709594727 2.0119574069976807 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0]","[0.11977805197238922 0.2875783443450928 -- -- -- -- -- -- -- -- -- -- --
 -- -- --]",,,,,RRab,0.6980052,0.07998818
375316653866487565,1935104150941800320,0.8038978699911781,2.0081427e-06,,,1689.5300567427105,2.8399427e-06,1689.568997555166,1.9060326e-05,1689.5819935644352,5.7330675e-05,,,16.879194,0.0015843197,17.201582,0.010042761,16.33389,0.012667842,,,0.48438263,0.007178466,0.5944999,0.025717497,0.38712803,0.033070724,,,,,0.30532697,0.009551963,0.24981281,0.0074549145,3.9262192,0.024850963,1.487187,0.044382766,68,63,59,,16.889185,17.21851,16.338491,7,3,3,,1691.40153098405,1691.4018458975904,1691.4019321299018,,1.2439391088459706,3.107369e-06,,,"[0.19602228701114655 0.059850890189409256 0.048968877643346786
 0.03837713599205017 0.02436996065080166 0.015439309179782867
 0.009214850142598152 -- -- -- -- -- -- -- -- --]","[0.0017935659270733595 0.0017213326646015048 0.0017857265193015337
 0.001974770799279213 0.0022533093579113483 0.0021626646630465984
 0.0018296770285815 -- -- -- -- -- -- -- -- --]","[4.56626558303833 0.4923796057701111 2.619612693786621 5.155007839202881
 1.6590169668197632 4.2758684158325195 0.9799110293388367 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0]","[0.01648876629769802 0.04570404812693596 0.0519014336168766
 0.06329191476106644 0.0786738395690918 0.12602579593658447
 0.25672030448913574 -- -- -- -- -- -- -- -- --]","[0.2521536350250244 0.0948263555765152 0.05404684320092201 -- -- -- -- --
 -- -- -- -- -- -- -- --]","[0.012835316359996796 0.009483045898377895 0.009651311673223972 -- -- --
 -- -- -- -- -- -- -- -- -- --]","[4.545655250549316 0.46509358286857605 2.581300973892212 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.06196283549070358 0.17880868911743164 0.2779623568058014 -- -- -- -- --
 -- -- -- -- -- -- -- --]","[0.12910670042037964 0.06608807295560837 0.0592377744615078 -- -- -- -- --
 -- -- -- -- -- -- -- --]","[0.02288440801203251 0.011699180118739605 0.024836957454681396 -- -- -- --
 -- -- -- -- -- -- -- -- --]","[4.292785167694092 6.120540142059326 2.4916696548461914 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.14547660946846008 0.45503512024879456 0.4668706953525543 -- -- -- -- --
 -- -- -- -- -- -- -- --]",,,,,RRab,0.4869727,0.07012793
375316653866487565,1935230693559394816,0.4819064630079933,2.327758e-06,,,1688.0100173218698,3.2919468e-06,1688.0161194467541,6.742885e-06,1688.063979451297,2.9610017e-05,,,18.12033,0.009633711,18.340075,0.02439741,17.559072,0.035924852,,,1.1208171,0.038759444,1.3453196,0.09679714,0.7032994,0.059243694,,,-1.4082721,0.29575518,0.45237404,0.025430141,0.3217277,0.039648782,3.7886944,0.06367091,1.637327,0.08620672,72,67,67,,18.174835,18.422947,17.586342,4,3,1,,1689.1497261068837,1689.1500412423316,1689.1501261044514,,2.075091489244902,1.00233365e-05,,,"[0.4077322483062744 0.1844474822282791 0.13117876648902893
 0.07809893786907196 -- -- -- -- -- -- -- -- -- -- -- --]","[0.012643169611692429 0.009924273937940598 0.014971870929002762
 0.011920689605176449 -- -- -- -- -- -- -- -- -- -- -- --]","[4.950559139251709 1.1234421730041504 3.9226341247558594
 0.6050494909286499 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.040089379996061325 0.11076029390096664 0.14299452304840088
 0.18565909564495087 -- -- -- -- -- -- -- -- -- -- -- --]","[0.5074034333229065 0.2102758139371872 0.19142495095729828 -- -- -- -- --
 -- -- -- -- -- -- -- --]","[0.028800208121538162 0.028902163729071617 0.03586386889219284 -- -- -- --
 -- -- -- -- -- -- -- -- --]","[4.941130638122559 1.227386474609375 3.9432032108306885 0.0 0.0 0.0 0.0
 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[0.10093281418085098 0.2062128633260727 0.26580965518951416 -- -- -- -- --
 -- -- -- -- -- -- -- --]",[0.3516499996185303 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],[0.03643636405467987 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],"[4.738860130310059 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
 0.0]",[0.3004685044288635 -- -- -- -- -- -- -- -- -- -- -- -- -- -- --],,,,,RRab,0.8347185,0.1366228
