SOURCE_ID,best_classification,int_average_g,num_clean_epochs_g,ra_column,dec_column,b_column,parallax,distance_pc,period,g_mag,uwe,gbp_minus_grp,excess_ratio,flux,flux_err
4684197783783870080,RRab,13.500745,41,6.066338313016841,-76.28197195840671,-40.734148784292316,0.2529044090586621,3954.0631328734416,0.5687551836506324,13.630534,1.1742789,0.7217741,0.88623537035983,66486.46796171524,519.9569
4684887796049649152,RRab,13.126255,37,0.500954670646654,-76.55433900517242,-40.21315487377601,0.2633158120449479,3797.7210416414355,0.8181175953324556,13.145458,0.8984542,0.71205425,0.8942040714447056,103935.40540686049,384.69208
4685757887726594816,RRab,12.530823,43,11.233266580284809,-73.88076610780682,-43.23965614802362,0.3309123727206872,3021.9480516192993,0.7329078079882523,12.557787,1.0683239,0.6657543,0.9331622618187773,178579.68917887734,1164.9719
4685834544315524224,RRab,20.046951,38,11.382090577038683,-73.4429456729646,-43.678624773579614,3.074844141455996,325.21973602424004,0.5074006009299418,20.125225,1.2645779,0.6853466,0.9164747030674187,167.82513449306416,2.7818968
4685938001521047680,RRab,20.160454,27,13.523999947549981,-73.07180991391267,-44.0550505556154,5.6540663041345764,176.86386154841213,0.5798669917563489,20.235216,1.7652495,,,151.65626837757478,2.133388
4685986581864397440,RRab,20.018316,34,14.192432589105994,-72.58125018669062,-44.54120403495391,2.2505532983686964,444.3351778093172,0.44600005038986,20.08599,1.0182604,0.17529106,1.466029026708383,174.00051171269405,3.4156551
4686964563061455872,RRab,19.469692,36,24.09653750259729,-72.08725655366287,-44.61704835304666,2.2942699988878603,435.86848997055563,0.6031316881637216,19.541826,1.8123255,1.1579475,0.5930335825495494,287.2209816417257,2.907021
4687486732330996224,RRab,19.452135,46,16.062660370661863,-72.41636536976102,-44.678028008729655,2.0197416904600587,495.1128180020976,0.6545134313324463,19.422749,1.3404701,0.5514374,1.0367744196762279,320.51438347740185,3.667801
4688976394540672000,RRd,19.689402,43,12.074519326010748,-72.65597469843692,-44.470276181413716,2.0501087165715552,487.77900992115354,0.5306827633196278,19.66418,1.2235166,0.3804264,1.2136347232369407,256.61042116318316,2.511985
4689013644782230528,RRab,20.327494,35,14.055212734323732,-72.3122971659577,-44.81119708220923,4.296847622980932,232.72875553037446,0.5975132500748866,20.336323,1.3887677,,,138.1711755970356,1.7701043
4689017694977157120,RRab,20.338743,34,14.187906890011577,-72.22031519517718,-44.902026100658865,6.013637623050854,166.28870289205713,0.6327893726189464,20.417841,2.017163,0.5931835,0.9976650882091981,128.17705402245687,1.8418925
4689271514561039744,RRab,20.258663,36,13.447560502778497,-71.80612587808389,-45.32093138004352,4.208377027511762,237.6212952077771,0.6633867936085888,20.264086,1.626819,0.85494614,0.7839351177112418,147.6769104240814,1.1920006
4689637956899105792,RRab,13.598994,31,5.9190552532535845,-72.09999856807035,-44.86598457171961,0.4975217097990588,2009.9625409389357,0.7371138119138239,13.85517,3.061495,0.6871519,0.9149513306656537,54060.34768430477,560.35486
4690839555580194944,RRab,15.397761,41,15.91876526035303,-70.85523676181163,-46.238544183865024,0.5160770429346418,1937.6951827067498,0.5285586621244265,15.455461,2.4696975,0.56658554,1.0224083338709504,12381.188860783685,144.25009
4702297875480363648,RRab,10.984799,50,6.175979657129088,-69.82894215029759,-47.12339977191687,0.7886354861556238,1268.0129382393363,0.7279598999302094,11.006624,0.89555126,0.6596756,0.9384005725099,745241.3320588606,3450.858
4705269305654137728,RRab,12.773446,50,13.722443824474775,-66.70802016414046,-50.41664058042549,0.28862854290091483,3464.6608057169747,0.6025741118912269,12.865317,1.2554677,0.61223984,0.9803079251947647,134530.19382016463,1229.3888
4709830423483623808,RRab,11.342646,43,14.54050487410837,-63.39574167447468,-53.71589808063755,0.5963240502728492,1676.9405821255207,0.6422315699859367,11.561717,0.9768052,0.587945,1.0024914772414466,446950.92639850127,4441.8286
4710156463040888192,RRab,12.049159,48,12.502628994705104,-62.63541126730269,-54.492056028026546,0.5793553968558159,1726.0562435890622,0.41453234386702775,12.336056,1.4212054,0.676363,0.9240878836211271,219040.60035471656,1943.1073
4710219135204091136,RRab,19.992384,33,15.725074740006361,-62.96869095688911,-54.110096750836,5.404719127030951,185.0234908598005,0.5916809899363102,19.979498,2.3885496,2.2317886,0.22056839430404437,191.9319990271361,2.660463
4717044869029445632,RRab,12.887103,43,22.72585398542176,-59.584581966265866,-56.83899560664785,0.3712410803496562,2693.667411640281,0.5378993402878756,13.033976,1.5243273,0.6891813,0.9132426229800438,115174.5683496585,1071.5165
4720955591371097984,RRab,13.275049,42,42.58549489747596,-64.26135659845721,-48.27736955691335,0.26388448242499646,3789.536962576906,0.5725139674557034,13.320229,1.8024577,0.55619526,1.0322396205189555,88482.07957535317,1197.6797
4728532703955609728,RRab,12.941788,55,43.94306941234583,-55.9362075616788,-53.577739481508395,0.3557777239031782,2810.7437110709643,0.5181146747580242,12.984414,1.4214641,0.5584488,1.0300995285990322,120553.89475955843,1488.0697
4728589912919314560,RRab,20.708462,26,43.35216672432837,-55.83153996766139,-53.89975607490947,5.543586099106703,180.38864773131974,0.6141594365177643,20.820505,0.95225155,1.5123692,0.42786961029492426,88.45959204187004,1.4496328
4730405859452760576,RRab,12.88844,56,50.43729477196826,-56.76106914004102,-50.17459302786103,0.3729914027055878,2681.026942568237,0.5455934343553344,12.886768,1.2093166,0.59380627,0.9970936475945282,131898.41004183475,1215.7968
4733793764014756224,RRab,16.597841,56,48.090892223928485,-55.23103492613913,-52.105088342990726,0.7427943691873904,1346.2676098285317,0.5370039026073574,16.651085,2.134112,0.5562954,1.032144527867613,4116.356442352953,55.93781
4737725170919494912,RRab,12.666123,47,51.12233492299679,-48.94985202771309,-53.39718921521402,0.3501455528854662,2855.955164243092,0.662169393521899,12.662123,1.4564333,0.58613586,1.0041633733782251,162217.51460223628,1530.8529
4737956618117144832,RRab,12.052877,56,37.581641993104846,-59.13454374107115,-53.72071310147644,0.49626551580316686,2015.0503473560486,0.5728808316819831,12.066673,1.2860768,0.6106348,0.9817584604579862,280722.5783393786,2412.2124
4740914029517951616,RRab,12.56318,57,42.0594505490311,-54.58709298145793,-55.266012746936575,0.4033644607064348,2479.147514009152,0.5819725892866715,12.578479,1.2312081,0.63317776,0.9615847370590176,175208.53852533727,1213.9962
4749248976195291520,RRab,12.335561,44,49.60586516331102,-49.600491262253826,-54.041954506677975,0.3838940027120363,2604.885705260972,0.6436990064674929,12.4049,1.4101989,0.5830841,1.0069895376252673,205582.92822597257,2665.0022
4758746729436076544,RRab,13.375355,33,87.88545777504582,-60.69212072899517,-30.676006247771646,0.36120606379644005,2768.5028027756375,0.44104162791637214,13.374332,1.2978662,0.6306019,0.9638689163436124,84180.96125262123,1195.1405
4760456779256739968,RRab,12.209424,36,80.33938560781328,-62.3568445130505,-34.20027680822808,0.47409302265592546,2109.2906923579703,0.6496652565554274,12.25567,0.983939,0.68734837,0.9147859862996095,235873.3436105523,1402.6877
4764459551334687744,RRab,12.592856,36,77.16110764718447,-56.04919524883144,-36.42572679448437,0.42585590270911206,2348.21213851547,0.5160278569213438,12.591087,1.2922184,0.5249052,1.0624208095774605,173185.55198646474,1889.8949
4778216198441570816,RRab,13.576406,37,70.37848719436816,-52.277000404409286,-40.775654168903806,0.2786333271670706,3588.946125602529,0.5486938401475465,13.657327,1.0906856,0.5963259,0.9947833406110387,64865.853257730596,560.8076
4784246087709903872,RRab,12.006853,36,70.51367673415352,-51.559807673465734,-40.782200850206316,0.4766162920711074,2098.123829662977,0.7320847664530692,12.090931,1.2325201,0.6270685,0.9670108931596952,274520.34143099247,2794.952
4784552718312266624,RRab,11.336214,42,72.52757551185044,-50.65699894605467,-39.61134814534279,0.793504206000486,1260.232765545527,0.4403747115115831,11.548552,0.9212791,0.64166737,0.9540949093917644,452403.7043350336,3061.9448
4788620567737382144,RRab,11.7675295,45,66.81824779049951,-48.467802284282484,-43.51436635047674,0.5846667129456071,1710.3761473984107,0.6130798024005067,11.815859,1.0496651,0.63605595,0.9590388723575585,353674.113759885,2283.0017
4788830127781508864,RRab,12.539917,48,64.45484534915343,-48.00885055049555,-45.13640862504658,0.3774629913555948,2649.266346373901,0.5760930426194438,12.607867,1.6753789,0.67425823,0.9258811961082479,170529.5946558477,2279.5771
4793950312913699328,RRab,12.899186,38,84.96203078396498,-49.42814117443551,-31.617750800665313,0.3711630341537675,2694.2338217488395,0.610258020643402,12.900876,1.0613245,0.6664963,0.932524900227044,130195.59809916129,824.2473
4810416805210359296,RRab,13.06816,42,77.61916979867891,-46.28528782560472,-36.287982730272844,1.4344740932171591,697.1195957657592,0.5751962667355109,13.07987,1.134174,0.99108315,0.6915530567927126,110407.55580168232,546.2124
4815928553920831104,RRab,13.035806,45,68.81854811265322,-41.209368687340074,-42.4703631457215,0.3251624973343195,3075.3854094429553,0.6410516898087044,13.051597,1.1764106,0.6471567,0.9492834068705378,113320.3655103605,606.53436
4817314007291679872,RRab,12.787858,43,75.40697290857524,-39.13489865269663,-37.304054354049924,0.36599864700294915,2732.250537505244,0.5709121537348063,12.833728,1.1962178,0.5870943,1.0032777915106688,138501.82598809386,1754.0719
4818348922610995200,RRab,12.090073,49,73.31013128564842,-37.82104964575317,-38.77932197881913,0.5662352319474976,1766.0504743949277,0.4197837104976189,12.268286,1.3394846,0.5696001,1.0195743156614538,233148.49063533448,2491.4465
4818854972838127360,RRab,10.826321,38,78.78263104301416,-41.62814710343598,-35.05061453017773,0.9760060499976488,1024.5838127769894,0.47886233139927975,10.965713,1.1869383,0.64524555,0.9509555127490479,773858.6309517056,9305.843
4819197470712839168,RRab,16.02813,40,78.51548105826373,-40.05156807995704,-35.04628868771864,0.34193166178860535,2924.560992009674,0.5231948014842379,16.089891,1.7097408,0.5371189,1.0505363489976618,6902.247766259001,110.961075
4823598467862667264,RRab,15.771304,45,76.13496816781927,-36.983346208210996,-36.44271967424926,0.9630741571320204,1038.341640251196,0.5079237059878117,15.759301,2.0373595,1.0763226,0.6393367748616843,9358.935631820266,47.793552
4825302302864705152,RRab,12.472455,49,76.9460184193705,-33.865190654535574,-35.24307783436776,0.446199474983839,2241.150104527172,0.48735011755838525,12.522593,1.2239861,0.54812145,1.039944816561153,184463.21580320128,2163.7822
4825614564167382784,RRab,12.84597,51,78.79908170397987,-35.39323454157669,-34.04825565262654,0.37017042293694435,2701.45840412091,0.4822757129168004,12.892851,1.165975,0.5732527,1.0161497570814322,131161.55111669112,1417.1566
4838322822639932032,RRab,12.928114,42,61.249171743869795,-44.95169995321065,-47.76668523579146,0.3597981136235448,2779.33641710611,0.5668375201887692,12.953669,1.3161937,0.6390114,0.9564323628099268,124016.47345528702,857.3679
4844609039853518848,RRab,12.649453,49,63.33897722008059,-38.55094572810472,-46.64286256200963,0.38886809318288607,2571.566085082986,0.5765053726389954,12.645189,1.1748086,0.59897614,0.9923571411579961,164767.29283884988,1581.5787
4860671839583430912,RRab,10.992609,61,52.593319299562786,-36.053781601422266,-55.255002057841864,0.8433375167902104,1185.7648688582665,0.6053487585536576,11.080259,0.96768695,0.62408066,0.9696752748248372,696374.8604630174,4642.3203
4867209260843978496,RRab,13.110414,47,71.41945971806614,-34.97888335653533,-39.92401159250146,0.26798090751039927,3731.609125777716,0.6585666401802022,13.125151,1.092811,0.64672565,0.9496608043718293,105897.67461141695,609.00214
4869005691045385472,RRab,12.804981,60,66.66688983011623,-36.31009873259565,-43.908218126578475,0.3699708339594814,2702.915765812822,0.6312565280881484,12.872337,1.2752641,0.6408329,0.9548291692416175,133663.238249969,1386.372
4869362654366872320,RRab,12.750467,47,65.31410890205967,-35.303912368761694,-44.920860691672395,0.345919143003263,2890.8489750466547,0.662738192515792,12.862123,1.7250721,0.5676794,1.0213789200902548,134926.60953767528,2282.9084
4874812486829661312,RRab,13.183592,54,73.3304980641752,-31.532464621467156,-37.75930823776057,0.2870204634092496,3484.072139393577,0.5489540971614444,13.219978,1.3835077,0.5536041,1.0347067043109448,97041.05289683376,785.95294
4885364637359816064,RRab,13.3604765,59,62.95197023730903,-30.709358534435772,-46.36639731213417,0.2509168957727895,3985.3832756863085,0.6890429750070483,13.3584585,1.0020256,0.6227884,0.9708301904690984,85420.71116340662,357.63135
4890062816186045568,RRab,12.5299835,78,61.192158798226885,-26.717129355210737,-47.180932134978434,0.3571058500765998,2800.290165466341,0.6026670708366093,12.542541,1.2663453,0.64061165,0.95502283126015,181104.98711306855,1253.7703
4893760611229746560,RRab,12.994297,59,72.00433661378652,-25.523779213936646,-37.47232489359723,0.37739255571189034,2649.760799106545,0.5487807537555817,13.1345,1.7191597,0.6563778,0.9412562181110434,104989.7958943499,895.31177
4901523644356924288,RRab,13.133743,50,3.868221739820227,-62.64524045955625,-53.99037136995885,0.3065853827180795,3261.7341085682147,0.516023701974586,13.187076,1.4784557,0.5811119,1.0088206211333566,100026.86222370435,1315.381
4909049247397367552,RRab,13.144005,46,18.77785874684262,-59.34252514454457,-57.52667240098742,0.26965288408246313,3708.4713683024725,0.45675835194742104,13.378976,1.7179314,0.6537895,0.9435017851400873,83821.65074322143,771.373
4918121665731513728,RRab,13.054068,51,3.925806196136382,-58.88359104113016,-57.64234370497296,0.3463421039032165,2887.3186041493955,0.6253353085830393,13.086487,1.6540066,0.5810957,1.008835540105665,109736.70394422692,1291.8574
4926947617366538496,RRab,13.103931,58,15.489031455624218,-54.06903300676032,-62.989757121213074,0.28028304900189094,3567.8218984739724,0.5856316855377045,13.126276,1.4049191,0.6201811,0.973164135192825,105788.02842105558,833.686
4929368054776557184,RRab,12.640605,68,22.91941933729555,-49.95530116583476,-65.90595410205881,0.40249780664768975,2484.4855884526837,0.46037747437047655,12.669633,1.1961972,0.48233032,1.1049092892900878,161099.3005909939,1532.0562
4929394649214080896,RRab,14.291341,70,23.052865305979083,-49.56127917865844,-66.23620627138935,0.9498783168572459,1052.7664251865292,0.4238946985416772,14.297598,1.0017363,-0.3503685,2.379062708694141,35967.2940273645,133.7297
4942949565999969536,RRab,13.9322195,61,33.48289311062937,-46.404896230416874,-64.77042691964105,0.2523391266138147,3962.9209049709593,0.39640531012066427,14.054175,1.2599978,0.5737343,1.0156988553868833,45006.64536643645,585.1221
4946561392977959296,RRab,13.3121,66,37.7754288228812,-44.09863954921818,-63.762477933532104,0.29640282742775587,3373.7869799630585,0.5677946857396913,13.390815,1.4330547,0.6548042,0.9426202341298316,82912.66146187164,786.9071
4953524290878325376,RRab,13.169135,61,39.111025496158064,-37.60015903340488,-65.59088441301941,0.3003484115107977,3329.4665850564998,0.5799234049795826,13.181982,1.3354903,0.588665,1.0018270973193322,100497.22709851537,880.9662
4957668453282872448,RRab,12.402027,70,29.23396735365639,-41.816192254550025,-70.12179526645933,0.44417339944702877,2251.373002626777,0.7174738748924498,12.400636,1.1213294,0.6490507,0.9476290545146068,206391.79188891908,455.25015
4972298520643889536,RRab,13.717072,72,1.2129268261993067,-52.90424449125043,-62.804122412309475,0.25685346932492525,3893.270363948163,0.589357715641787,13.759029,1.0681624,0.6324005,0.9622728620722146,59065.62698372805,395.25995
4982010850448460160,RRab,13.141916,89,17.456194776833915,-44.314851710506886,-72.42057973370667,0.29846906523214584,3350.4309708686606,0.48439538390135284,13.261803,1.3147507,0.552557,1.0357037567324978,93373.93031352427,849.13654
4984655725669340544,RRab,12.759762,138,17.493242657004046,-42.128869277185224,-74.52900695093193,0.37781206603604417,2646.8185902368655,0.6156013117913836,12.770992,1.1098237,0.62323856,0.9704282349598053,146740.43376723776,445.08627
4985455998336183168,RRab,10.963006,101,19.56251278271808,-39.21262508529869,-76.68703898355254,0.8790500477619054,1137.5916565228995,0.510914610029795,11.193658,1.7374188,0.61037254,0.9819959334872341,627311.866964094,4485.875
4985570416265108864,RRab,19.598467,43,12.297842030909138,-44.15181775884545,-72.9704292547932,10.582936515876572,94.49173190255797,0.6877083703224305,19.656744,1.9036288,3.10499,0.09868753541535176,258.3742740152656,1.6803359
4992305406019690368,RRab,12.871974,63,7.179582767203175,-44.00644438536472,-72.5122686551811,0.2888732027342432,3461.72642714796,0.5999703774000468,12.927899,1.2499683,0.65782166,0.9400053014648977,126995.07227714044,1064.1819
5011834347435737344,RRab,11.883589,112,23.848787791944822,-35.12861591769875,-77.6662008393837,0.489636089096906,2042.333116916318,0.6370741334765232,11.957314,1.6490169,0.5841532,1.005999007546012,310471.29915485013,2023.7604
5013607825333232000,RRab,13.7283,79,21.249245449963034,-34.64934413727578,-79.5968718364225,0.28562969257238047,3501.0365728926918,0.4264044903960681,13.85885,1.2486601,0.6168022,0.9761980321081626,53877.432308927106,610.59406
5015477957173310720,RRab,12.775572,91,24.843287230096852,-33.07298275216536,-78.06110512289422,0.4000832849456134,2499.479577448326,0.621984393491681,12.77743,1.0580195,0.6327133,0.9619966412191936,145873.0280842904,640.7676
5027734380789950976,RRab,12.378909,64,16.85763052271451,-32.30988570845254,-83.76393730008787,0.3970607272888045,2518.5064431533265,0.5501224263610361,12.485268,1.6105591,0.6442528,0.9518266443379685,190914.89783386138,2092.1248
5033970127844802304,RRab,13.027969,65,15.115828984676488,-28.20577447555521,-87.72971856072024,0.3288993680136314,3040.443665305415,0.46367894547782385,13.170768,1.3191104,0.61597157,0.9769447821634493,101540.60969634622,1142.211
5039680407122794240,RRab,13.506149,50,20.72334011504239,-26.29270971714383,-82.92699896966457,0.3006829423108732,3325.762320651065,0.45169055936865854,13.714447,1.2382932,0.6123705,0.9801908563989016,61541.47857850541,671.4988
5045760843864182528,RRab,12.198055,56,45.28636777651661,-38.12871931651465,-60.746417240771436,0.4204739103982676,2378.268842061598,0.8037610931304047,12.261684,1.1946303,0.65899944,0.9389858374758523,234570.3173779534,1411.8264
5047992646310634752,RRab,13.250184,56,47.7507820124849,-35.345647882512836,-59.23096237251619,0.2710549498980097,3689.288833781754,0.6084408887716257,13.243417,1.6374298,0.5927391,0.9980746521434675,94968.63559743851,1016.67145
5053120665462939648,RRab,13.427168,56,50.53751743988298,-34.95782135697448,-56.98886634319528,0.2814153513026682,3553.46641670759,0.6199453050407894,13.432545,1.0503876,0.6324291,0.9622479367218598,79786.38403387961,333.94116
5053554732037915008,RRab,13.18396,65,49.94963218490398,-33.51730334014829,-57.530076824119476,0.30286870853813347,3301.760702935386,0.6343784589110035,13.216467,1.4790307,0.62199306,0.9715415449819786,97355.41456878875,1000.43555
5058670209887423616,RRab,13.157481,69,46.39420496341686,-31.26874862797888,-60.54831856870778,0.33722294871945585,2965.3972358563437,0.49645378231120424,13.221229,1.229036,0.5596962,1.0289166810815493,96929.37274118021,1338.1453
5058695773532103424,RRd,12.797001,91,46.36526220475362,-30.97752140868423,-60.56904136108472,0.3177994856752528,3146.6381950720397,0.5882404992235217,12.813728,1.0462148,0.53087234,1.0565975365836462,141076.76367839577,650.81323
5059364001725327232,RRab,13.067202,133,47.82927732542102,-28.893739959188558,-59.18704269989191,0.3772181837402414,2650.9856711695966,0.5535722081618433,13.121175,1.2120638,0.58667374,1.0036662089882087,106286.2258005723,671.5716
5072186300167425664,RRab,12.596,39,43.626197939821154,-28.400463374621694,-62.81922542133247,0.4260767788583838,2346.9948366568283,0.6029402035693516,12.628891,1.6039059,0.54648876,1.0415093444786951,167259.32120857548,2512.3083
5073412491854346880,RRab,11.881172,76,47.805121138787165,-26.483062115639985,-58.904386188351104,0.5049908505389694,1980.233897174007,0.5972933928041824,11.992583,1.7196252,0.5526228,1.0356417764964523,300547.6435275939,3314.6138
5082275006547809536,RRab,13.462838,74,55.908656887737756,-25.069824753615666,-51.47302371332451,0.26809523957285347,3730.017741431232,0.5599589021541818,13.505211,1.2916142,0.6045656,0.9872619327026863,74621.23635657113,545.69293
5083946363004134144,RRab,12.052523,69,57.46167951706597,-23.93054026446269,-49.8322488970572,0.5946781130908292,1681.5819818935615,0.49750448582774803,12.15166,1.2285337,0.6344366,0.9604701991052152,259586.9437533156,1806.6199
5094203642556959744,RRab,11.987591,52,60.80074303875493,-19.853202386844266,-45.693940849004406,0.5017024595959433,1993.2132698838495,0.6088124847419696,12.088892,1.5008504,0.60473824,0.9871052587323761,275036.3363196995,3155.4858
5094426804761045248,RRab,12.443733,41,60.04487036910923,-19.827044802745775,-46.35806582585982,0.4086511433886336,2447.0750080564057,0.6021733362599567,12.439417,1.1832763,0.61730003,0.9757499474997049,199149.93788295498,1818.7678
5098240155900394112,RRab,12.518427,57,51.16015378180931,-23.57851381193244,-55.33792695831056,0.36106562106170625,2769.5796599507867,0.629624359508207,12.535652,1.2608062,0.58556557,1.0046913641214859,182257.77304008175,1571.725
5107845936158224768,RRab,17.34167,45,58.54292721882824,-16.881016613677012,-46.667551459163306,3.1287237876909733,319.6191379802207,0.46540846872016195,17.345802,1.0658681,0.33905602,1.260769352547991,2170.8302973772034,17.910225
5117708899055276416,RRab,10.101488,62,31.966714966379595,-26.866355585285206,-72.98932792989837,1.2649477418989497,790.5464920620294,0.4954297732026579,10.280595,1.2709068,0.6279106,0.9662614249947145,1454483.69288537,14809.216
5141890217766758784,RRab,9.364318,36,30.069447549516934,-16.346156290323606,-70.75345919143786,0.8540376139554504,1170.9086153343164,0.8230854271868595,9.368158,0.86422074,0.58776855,1.0026551064536533,3370415.0318000456,24787.984
5151789464548893184,RRab,10.759491,37,33.81222357489995,-10.8002924435653,-64.40375222623602,0.9485865953457021,1054.2000117928726,0.6234302222689776,10.830526,1.1350682,0.6509752,0.9459511493890267,876468.196451666,7434.9873
5165689383172441216,RRab,9.839777,18,47.967177132355964,-11.354132106040725,-53.47491324854513,1.3350774963196892,749.0201900313855,0.7138758788440148,9.8692875,0.9757612,0.6810398,0.9201163293910998,2124377.893956053,27276.707
5176548537965653120,RRab,11.724148,24,37.135255930693624,-8.358365612383691,-60.33790966870825,0.5911511055478026,1691.6148690499851,0.5105948497910446,11.944873,1.2375733,0.70196056,0.9025559047097291,314049.12129871134,3087.5535
6182771968540082176,RRab,13.044285,28,198.2540000092315,-29.4255162220935,33.210800293965974,0.30644116044761766,3263.2691983652035,0.700973864652181,13.016743,1.5980281,0.6664829,0.9325356051849487,117017.16722708178,954.131
6185171618307957760,RRab,13.063939,36,194.33908795553984,-29.48771781252236,33.36630993964461,0.34022475813558867,2939.233480479023,0.627041029193557,13.064817,0.9521743,0.67841244,0.9223457873079318,111948.93293270038,1063.4512
6188632296796604288,RRab,13.781844,38,203.71232328918478,-27.74469654569481,34.145977416189,0.2509872237414201,3984.2665498792535,0.65310402275128,13.794312,1.0744543,0.6743431,0.9258090991003158,57177.12089591507,339.12692
6189279973568784384,RRab,12.637611,37,201.99557299543923,-27.097858974280154,35.06721210066278,0.40293036070146254,2481.818441924052,0.41734243013190003,12.747715,1.3885198,0.63892174,0.9565112171723381,149920.36412915384,2822.842
6190268571961010944,RRab,11.613121,24,204.9654143071555,-26.871524971607098,34.75953851257897,0.6718179081729784,1488.4985765257718,0.5960546868455352,11.615022,1.0143815,0.67942333,0.9214879168319513,425537.9058466618,3517.8235
6194325602364946944,RRab,13.382691,38,200.96972238869085,-23.358989953778046,38.90848863948397,0.28432712066748494,3517.0756755542875,0.524838216814318,13.614979,1.245671,0.7913141,0.8312532171724238,67445.8262347543,380.88812
6194328729101142144,RRab,13.646767,35,200.81818151079642,-23.316618195107843,38.97256790467762,0.2541941462155868,3934.000900051732,0.556633600724975,13.783829,1.1187685,0.74783516,0.8652164678863838,57731.83943159814,614.8007
6223312164847573376,RRab,13.031994,25,218.1826877301528,-26.761407525012416,30.86271354890055,0.3240741834978037,3085.7132438220806,0.4932406296914537,13.198743,1.5667942,0.6609974,0.9372596743429548,98957.69858889717,1350.6587
6232641997749541888,RRab,13.142302,18,225.661900461412,-20.73000378032649,32.56394593721653,0.4097408935553564,2440.5667477388342,0.4953747117821843,13.212924,1.4560753,0.74784565,0.8652081059668731,97673.61657600428,1437.8074
6255453672871215616,RRab,13.487597,36,232.82829156406103,-17.51551556082623,30.87872607144671,0.29297836465215604,3413.22131819279,0.49322968870278416,13.552397,1.4959495,0.60856056,0.9836354960565765,71447.66542377879,1122.4998
6257531784202384000,RRab,13.492874,29,227.4627859037128,-18.198236722138173,33.60780617769447,0.29438807624973745,3396.876710290646,0.45273814236787624,13.518623,1.3715255,0.6004896,0.9909751571692997,73705.08904101943,1513.7455
6259695623086202880,RRab,12.398201,24,231.50467554667034,-15.546261703003479,33.19318718702796,0.46071457020194356,2170.541295365747,0.5793134461646303,12.469507,1.2047551,0.6891508,0.9132685942009706,193706.30003505817,2121.0305
6271132262001426816,RRab,12.580707,26,213.91490123461193,-25.66599830676424,33.44391230241352,0.47824429312063554,2090.9815639927633,0.5228095695029232,12.637734,1.4996408,0.63295555,0.9617823906747832,165902.55621561705,2974.5007
6271902023220303360,RRab,14.102645,25,217.56589520818133,-25.40200485417714,32.32699043649336,0.2568199736104918,3893.7781432711245,0.5858849153983063,14.207665,1.1521763,0.6902056,0.9123811887599845,39073.353486626496,646.8052
6275283468151655424,RRab,13.782672,23,210.71536409582114,-24.071768493399738,35.977089298694175,0.2889588235635974,3460.700689695009,0.46294128740927964,13.775085,1.0750273,0.67415524,0.9259698750892604,58198.60265450593,551.90936
6275927227913737088,RRab,13.568118,21,214.38767315047858,-23.663609173046137,35.118667274706354,0.32637686383845804,3063.9426711782958,0.5208689541169709,13.603997,1.3119632,0.7485943,0.864611622358577,68131.49641766555,872.5701
6276259520943508608,RRab,12.500649,25,213.43954254100657,-22.911682122798943,36.15255105140207,0.4245491222414394,2355.440036527278,0.44795437435488256,12.600452,1.5336509,0.6611347,0.9371402961691384,171698.1768101637,2002.7931
6276946956229406080,RRab,12.735689,22,212.6045853368591,-22.746695851895414,36.59828993326875,0.32181792684056076,3107.34709472985,0.6399420208373237,12.800112,1.1560597,0.70869064,0.8969796818707815,142857.14775070833,1541.5745
6287583051896697344,RRab,13.702137,22,208.16046354688507,-22.155383908518907,38.54262995176077,0.266322952598289,3754.8397171323063,0.5679900365901888,13.71139,1.2092173,0.6948042,0.9085255665153223,61715.01236689933,672.311
6294751833349952384,RRab,12.932199,24,208.68850805707027,-16.62681214504294,43.627378689852414,0.35519869452254116,2815.3256625681074,0.5023479986990297,13.012885,1.1763569,0.66832924,0.9309518359323061,117433.70120579492,1997.124
6296953704168228480,RRab,12.491293,25,214.1069748850768,-17.091401478492305,41.211855575821154,0.4124536504011045,2424.5148491897603,0.5652653958694629,12.530768,1.204202,0.6637926,0.9348489088808652,183079.44169386607,1948.1296
6299235710487601024,RRab,12.925681,23,217.26846604247456,-14.396211897902946,42.19240985789098,0.3911275405344952,2556.710781944555,0.5218463411567462,12.972024,1.2895173,0.6908512,0.9118392321345715,121937.4715789986,1593.0243
6302556235603237248,RRab,13.350447,24,210.67439269612956,-13.240052296291386,46.08387900714097,0.2952473606249085,3386.9904810781068,0.5199555945437774,13.358692,1.2677269,0.6442976,0.9517862412702888,85402.39128732003,1383.9458
6305049820600425216,RRab,12.859529,20,225.13376584843724,-19.21467671844496,34.09029514486309,0.2860123586631975,3496.3524117416905,0.8684740334445208,12.84227,1.0505204,0.71751785,0.8897158022263781,137416.48119646372,863.6047
6307181949741160448,RRab,12.86301,22,224.93738513766564,-15.27079089633149,37.400795116255345,0.3445370656720195,2902.445337918868,0.596306500130145,13.106309,1.3703854,0.7494459,0.86393344614811,107751.49916771881,1479.0002
6308159961037880576,RRab,12.148589,25,228.32057353141613,-14.765599111777167,35.78537879082118,0.5776470128507252,1731.161033907084,0.6130480707039867,12.158447,1.1280485,0.80440617,0.8212898109887327,257969.13405944896,1990.2289
6308274516406560128,RRab,12.188899,25,228.49281992670197,-13.981318724754878,36.28134078391969,0.5840726133774328,1712.1158861009485,0.5776674894165575,12.213609,1.3139127,0.701149,0.9032319024469927,245190.26191110793,2802.8008
