solution_id,DESIGNATION,SOURCE_ID,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
1636148068921376768,Gaia DR3 700667018912257792,700667018912257792,1688103292,2016.0,139.51727792790695,0.033713516,31.242368293353884,0.025440006,24.852920803474845,0.044518307,558.26294,92.93845,-42.006069270963465,0.041143652,82.90384038396289,0.033331458,-0.30611166,-0.34912238,-0.3343462,0.26404315,-0.016156923,0.12090754,-0.20726922,0.5142904,-0.3764753,-0.47051916,289,0,288,1,1.7109069,387.98068,0.12434128,2.3473191,31,False,1.2222953,,,,,,,,33,16,0.06780228,39,12,0,0.04184195,116.993034,0,0,1.0715644,0.31927875,0.40300986,0.2922335,0.45374626,-140.31778,29.996653,-13.327958,-31.468803,False,319,12332.563812436076,10.446466,1180.5488,15.459733,33,1498.255797329529,18.54876,80.77391,17.399578,32,17294.51402837114,43.76575,395.16092,14.153125,1.5238332,0,4,0,1,0,3.2464533,1.9398451,1.3066082,7.7206397,5.520243,2,13,1,10,4.7625127,,,940.5181,,3400.0,4.5,0.0,111,,,,13.478821,0.10557581,15,,NOT_AVAILABLE,194.4807337958979,43.693264146141765,132.26384849235893,14.777546537999767,False,False,0,True,False,False,False,False,True,True,False,1.0284181e-13,5.136897e-13,0.9999189,3031.1868,3030.0454,3035.053,5.1032,5.0768,5.1056,-0.2937,-0.3021,-0.2064,40.0503,39.7881,42.9652,0.0004,0.0,0.0072,0.0003,0.0,0.0044,0.0002,0.0,0.0032,MARCS
1636148068921376768,Gaia DR3 3419824248667573248,3419824248667573248,1533021296,2016.0,75.07331055204905,0.022316951,25.136463364773,0.011190368,24.858743186759995,0.023731858,1047.4841,61.965702,61.7783824830653,0.029042132,4.814511124648904,0.01874667,-0.1644159,-0.01707634,-0.279338,0.3286694,0.015962036,0.25141945,-0.30775264,0.3330581,0.08558332,-0.069254786,422,422,420,2,-0.56629163,868.6992,0.12372686,11.668586,31,True,1.5517718,,,,,,,,47,17,0.0414636,47,16,2,0.028815897,174.36719,0,0,0.97961044,,,,,,,,,False,413,13323652.895304669,2319.5942,5743.9585,7.8758087,46,7092991.644861543,2481.5356,2858.3074,8.211469,41,8950372.920118812,2801.1147,3195.2896,7.368293,1.2041266,0,0,0,0,0,0.8431759,0.33565998,0.5075159,-26.20292,0.12125345,1,28,0,13,391.6861,-0.9831875,0.59803575,918.39935,0.74622726,5750.0,4.5,0.0,222,,,,7.1791673,0.004815076,28,,NOT_AVAILABLE,177.4699956386283,-10.480868632979332,76.50309049972266,2.3938520358782824,False,False,0,True,True,False,False,False,True,True,False,1.0202512e-11,5.0961034e-11,1.0000273e-06,5572.1978,5565.9,5592.338,4.4245,4.418,4.4427,-0.1771,-0.2068,-0.0548,39.8877,39.5552,40.109,0.0014,1e-04,0.0051,0.0011,0.0,0.0042,0.0006,0.0,0.0023,MARCS
1636148068921376768,Gaia DR3 3351446750112301952,3351446750112301952,489818405,2016.0,103.73914444719422,0.030819455,12.154019021119563,0.032361656,24.86503718875955,0.043934472,565.9574,386.54224,-73.36710819005977,0.04021577,-379.5157119104659,0.028769119,0.14486668,0.026762752,0.043805398,0.14005013,-0.68012434,0.07621739,0.03218419,0.04574775,-0.10941623,0.31209892,198,0,198,0,8.716042,410.28345,0.16850327,7.36713,31,False,1.2499343,,,,,,,,23,16,0.058081914,23,7,0,0.034078214,89.12063,0,0,1.473011,0.43070307,0.18429099,0.5920193,0.8536294,-63.08545,-0.19340768,-26.97362,-38.64672,False,141,44881.6676576741,36.970066,1214.0002,14.057195,10,7177.8309589416485,123.79274,57.982647,15.698559,10,59935.413500912975,185.07645,323.8414,12.803687,1.4953376,0,1,0,0,0,2.8948717,1.6413641,1.2535076,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,202.4675415234103,6.278435123021271,103.6645587460027,-10.635913454873707,False,False,0,False,False,False,False,False,False,True,False,1.13637784e-13,5.67615e-13,0.99885,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 39527412956401280,39527412956401280,1690212445,2016.0,57.748232172231646,0.08007174,14.233479224570674,0.046149664,24.866681023215587,0.06810178,365.13995,94.894516,65.73123330632536,0.10305117,-68.44248845787375,0.059787057,-0.41248202,0.15060993,0.41159648,-0.40481275,0.1222312,-0.41927895,0.7985953,-0.0865398,0.039378002,-0.43676433,424,0,414,10,42.625267,6593.161,0.48300222,176.13225,31,False,1.2102089,,,,,,,,49,16,0.15607178,59,7,0,0.014603913,64.01509,0,0,2.8136508,0.56761277,0.7141588,0.4257128,0.5279058,-0.9895586,3.8824637,2.339815,11.554817,False,443,66436.46655392357,44.83644,1481.7516,13.6313505,56,7220.016407147017,18.950375,380.99597,15.692197,57,96686.00817537084,77.360565,1249.81,12.284487,1.5639908,0,1,0,0,0,3.40771,2.0608463,1.3468637,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,175.06166009907102,-29.93826129652942,58.675099835853175,-5.767545689352348,False,False,0,True,True,False,False,False,False,True,False,1.02083327e-13,5.099011e-13,0.999994,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 690624526381297664,690624526381297664,1354528203,2016.0,130.54104976511664,0.016147902,25.041593406850243,0.007532449,24.867554643374813,0.020631395,1205.3259,108.87188,-108.84126087378444,0.01924862,2.581818868604724,0.015288687,-0.30600145,-0.28464228,-0.17002103,0.5133502,0.32099837,0.37885776,-0.15862319,0.4445303,-0.46417505,-0.4929501,603,603,592,11,4.129315,1325.16,0.09276161,14.505223,31,True,1.4112716,,,,,,,,69,18,0.03161043,83,10,0,0.035151605,131.63498,0,0,1.1223148,,,,,,,,,False,623,1211010.2955750416,173.64072,6974.23,10.479497,68,451539.80812559306,207.43382,2176.7898,11.201802,67,1089424.187859253,298.71902,3646.9863,9.654903,1.2724615,0,0,0,0,0,1.5468988,0.7223053,0.82459354,32.467094,0.16208152,1,37,11,12,163.52655,-1.0006049,0.62506616,940.57837,2.8990421,4250.0,4.5,0.0,440,7.933144,2.6313179,17,9.323421,0.006074865,18,,NOT_AVAILABLE,199.96135923716434,34.58257535850282,126.35532096837936,6.573414119836369,False,False,0,True,True,False,False,False,False,True,False,1.07193165e-13,5.3542446e-13,0.99948806,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 662571861588166784,662571861588166784,1167890146,2016.0,126.6518073137571,0.014412291,19.188420484616007,0.009379481,24.868013877091986,0.016187316,1536.2655,92.05141,91.7565525453423,0.016394334,-7.361839829509984,0.012393333,-0.27429572,-0.30146316,-0.153326,0.29734328,-0.039679844,0.19294304,0.18226656,0.17741163,-0.29854333,-0.35506785,359,0,359,0,4.354715,449.14578,0.034133654,0.96445763,31,False,1.2886847,,,,,,,,41,19,0.024678066,50,9,0,0.034033947,105.34923,0,0,1.1670548,0.09630745,0.5084131,0.19970748,0.33882925,-69.27634,20.539003,0.5567092,-41.71249,False,385,85808.43513829715,28.739988,2985.681,13.353542,42,18216.550983524365,26.79017,679.97144,14.687377,43,103092.07929398815,60.079514,1715.9274,12.214832,1.4137145,0,2,0,0,0,2.4725447,1.3338346,1.13871,-7.3404436,0.81753224,1,17,3,9,25.080694,-1.1135356,0.8860416,783.30237,8.917978,3500.0,4.5,0.0,101,6.2808943,9.170429,8,11.7056465,0.017559893,14,23.365723,NOT_AVAILABLE,205.1055256091374,29.272573297026263,124.3180219480939,0.008956059517411144,False,False,0,True,True,True,False,False,False,True,False,1.160294e-13,5.7956103e-13,0.99861324,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 3382047017706792448,3382047017706792448,497150678,2016.0,103.16293561588728,1.586818,26.254117843016093,1.3848901,24.879047637395313,1.9073364,13.04387,20.045057,18.55500680928304,1.7224108,7.583935166047924,1.4924757,-0.5917144,0.56977546,0.17998849,0.13520683,-0.53184366,-0.017610323,-0.14823458,0.3725683,-0.07901286,-0.38534454,95,0,88,7,6.1028204,207.19855,4.0284667,3.4904535,95,False,,1.2074337,0.45060945,-0.26872578,0.22931871,-0.49834403,-0.16232447,0.33207062,10,9,2.7004812,12,5,2,0.30036932,33.412624,0,8,1.5079389,0.4964185,0.2052258,0.515309,0.85991466,-19.919573,7.783262,-36.22068,-37.090034,False,101,153.00342249082001,3.8348157,39.898506,20.225615,10,74.75449123026335,12.129664,6.162948,20.65445,10,163.9170091962208,10.966844,14.946599,19.211336,1.5599096,0,1,0,1,0,1.4431133,0.42883492,1.0142784,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,189.34756196289294,11.884134737718473,101.80490836545408,3.3526470845506435,False,False,0,False,False,False,False,False,False,False,False,4.329319e-09,7.982833e-09,0.9999862,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 3389038988242011136,3389038988242011136,516753488,2016.0,81.3383117349205,0.013607307,12.531350931439402,0.01026537,24.885193901514363,0.018318325,1358.4862,83.592865,83.27200819009664,0.016512044,-7.317043480350055,0.011437929,-0.09506744,0.12579131,-0.20975873,0.030278884,-0.37588346,0.17032613,-0.783932,0.013663718,0.46691605,-0.37283838,574,574,564,10,1.9910649,1159.9121,0.083688326,12.632993,31,True,1.4173688,,,,,,,,65,20,0.024637353,68,48,1,0.053530928,176.97533,0,0,1.0595268,,,,,,,,,False,565,1900866.370407917,351.12418,5413.6587,9.989988,67,721411.4624213858,272.38803,2648.4697,10.693085,65,1685747.237548932,464.59247,3628.4429,9.180914,1.2663482,0,14,0,14,0,1.5121708,0.7030964,0.8090744,16.13416,0.14048196,1,26,2,12,165.7254,-1.4588463,0.8017172,794.9502,1.2237082,4250.0,4.5,0.0,222,,,,8.865747,0.005451943,21,,NOT_AVAILABLE,191.5042498187456,-12.695720144366494,81.39692284415636,-10.649630564102129,False,False,0,True,True,False,False,False,False,True,False,1.0366049e-13,5.177789e-13,0.9998378,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 594349054868853504,594349054868853504,584647735,2016.0,140.6355518661344,0.025361544,13.548265516449103,0.019764733,24.893697429997054,0.034322415,725.28986,368.84998,182.06316507627838,0.03302576,-320.78544103944796,0.024698222,-0.43475765,-0.28242776,-0.23604657,0.18253213,0.20892206,0.15784054,-0.47398025,0.5498483,-0.35031548,-0.41380298,278,208,278,0,6.7855554,1087.8911,0.18098354,31.093374,31,True,1.2717185,,,,,,,,32,16,0.052376267,36,19,0,0.027067512,1.4429456,0,0,1.3026927,,,,,,,,,False,303,130109.80129271021,64.38846,2020.7007,12.901592,35,24558.83288001877,45.588802,538.7032,14.363023,34,163024.37595021527,192.73323,845.85504,11.717264,1.44173,0,1,0,0,0,2.6457586,1.4614305,1.1843281,-46.47032,1.0982797,1,18,2,13,35.992405,1.0621747,0.31897616,900.7688,9.674622,3500.0,1.0,-0.75,111,11.4892645,6.0977163,15,11.152524,0.017770505,16,37.414005,NOT_AVAILABLE,217.62336937482897,39.556295634346064,138.7604160305432,-1.7384163957976793,False,False,0,True,True,True,False,False,False,True,False,1.0202512e-11,5.0961034e-11,1.0000273e-06,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 3303984513928122752,3303984513928122752,339165798,2016.0,63.20866953785506,0.054238815,11.246193181682669,0.034658764,24.902210825169767,0.055690676,447.15225,139.4468,139.0632372498501,0.07044481,-10.335604428174419,0.051306613,0.09613883,0.0138059,-0.2960624,0.38416463,-0.027141586,0.2692554,0.1961282,0.28663486,0.08215287,-0.0034959274,211,0,211,0,5.1573515,424.39786,0.2460277,7.079342,31,False,1.2140036,,,,,,,,24,14,0.1002993,27,8,0,0.048233215,158.7698,0,0,1.2628089,0.110165074,0.3845655,0.19249585,0.45539993,-60.601345,-6.926772,-43.46374,31.777428,False,227,12233.470060367257,9.427617,1297.6206,15.4684925,25,1371.8512437538516,8.443768,162.46909,17.495275,25,17488.44557776217,41.041332,426.1179,14.141018,1.5416964,0,0,0,1,0,3.3542576,2.026783,1.3274746,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,181.64283602002328,-27.909382422435005,63.34837878099696,-9.748696240997948,False,False,0,True,False,False,False,False,False,True,False,1.02103974e-13,5.1000426e-13,0.99999195,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 655868104834499328,655868104834499328,670739330,2016.0,125.10113889809087,0.036176853,16.152679673142476,0.024900226,24.908060038822697,0.04188313,594.70386,192.18849,-83.85580778753388,0.04628267,-172.92951909275772,0.032135185,-0.18237332,-0.038118843,0.0668777,0.16400416,-0.15749103,0.10572578,0.40781003,0.23901854,-0.30879757,-0.2810054,398,0,397,1,2.2088342,561.80273,0.19208923,5.98398,31,False,1.2180108,,,,,,,,45,19,0.06668195,52,7,0,0.013423383,110.73304,0,0,1.0790429,0.17617594,0.52872956,0.18162149,0.27033466,-13.333116,16.651232,2.5720565,-42.40321,False,427,11416.773512658363,5.910002,1931.7715,15.543509,46,1325.2578431704578,11.202681,118.29828,17.532791,46,16163.666302910804,17.977093,899.12573,14.226546,1.5318623,0,3,0,2,0,3.3062449,1.9892826,1.3169622,30.44276,6.008206,2,13,2,9,4.9378095,,,906.1826,,3300.0,4.5,0.5,101,,,,13.553894,0.07713243,14,,NOT_AVAILABLE,207.67442646645495,26.77115394414323,123.58906175572777,-3.287596862832257,False,False,0,True,False,False,False,False,False,True,False,1.0232258e-13,5.1109616e-13,0.99997026,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 3366672379112835328,3366672379112835328,543488129,2016.0,107.19124553576187,0.06744995,20.747311820969497,0.059946734,24.910728782877968,0.07744372,321.66235,119.48665,82.92431614184835,0.079469785,-86.02683779176975,0.06251603,-0.21714245,0.11618963,-0.14375168,0.16561165,-0.26708516,0.06228926,-0.23168375,0.33027524,0.013700136,-0.10552997,214,0,212,2,0.49975944,225.29662,0.0,0.0,31,False,1.5528055,,,,,,,,25,16,0.1133597,25,9,0,0.032959707,114.933495,0,0,1.0230391,0.20760009,0.2523453,0.35817012,0.8726813,-51.276276,27.99387,-26.059542,-38.070515,False,209,2879.1277167965277,2.7783606,1036.2686,17.039215,21,1552.2521284954842,21.006826,73.892746,17.361137,21,2004.8661799845488,18.315107,109.465164,16.492682,1.2354847,0,7,0,6,0,0.8684559,0.3219223,0.5465336,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,196.04548898746984,12.967240964461949,106.0527974060062,-1.7390548607149294,False,False,0,True,False,False,False,False,False,False,False,3.8650005e-10,5.1038015e-13,0.99999,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 216683956238279168,216683956238279168,1676740360,2016.0,55.777130632140754,0.03152974,32.02744661077224,0.021928076,24.92064465214775,0.033888623,735.369,83.49426,48.77049560904969,0.03727002,-67.7696879328806,0.029840559,0.031409517,0.3124441,-0.23125774,0.14791453,-0.096413195,0.11035186,0.06834838,0.13103929,0.15096517,0.16255255,241,0,240,1,1.2642652,417.65042,0.16736782,7.1127243,31,False,1.7941548,,,,,,,,28,15,0.053226866,31,14,0,0.044783253,159.71771,0,0,1.057434,0.19581988,0.2809159,0.20207901,0.6422597,-47.958187,-11.802036,-50.95774,34.097473,False,258,26068.817606766566,21.437044,1216.064,14.647063,28,19791.05882649632,31.608906,626.12286,14.597369,27,9835.071050174402,14.98276,656.42584,14.765952,1.1364585,0,1,0,1,0,-0.16858292,-0.04969406,-0.118888855,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,160.33160208678584,-18.104140494280557,60.82736524207818,11.98882361342726,False,False,0,True,True,False,False,False,False,False,False,5.0943055e-10,2.5445799e-09,4.9933235e-05,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 888465082406046208,888465082406046208,264594506,2016.0,102.47121001925268,0.022347046,29.692598081312838,0.021263823,24.9263638511611,0.028932732,861.5282,208.67384,-37.94240820092355,0.030837936,205.19538417291375,0.021954525,0.064691745,-0.13345084,-0.27069426,-0.02544826,-0.5031405,-0.23025064,-0.32168582,0.45101333,0.14688909,0.020540882,197,0,196,1,2.1896064,231.15707,0.032449156,0.2969912,31,False,1.2602736,,,,,,,,23,15,0.044912733,23,9,0,0.044568423,13.182225,0,0,1.1122878,0.34772706,0.20113802,0.49874783,0.8672772,-66.01969,3.866806,-24.078127,-38.891987,False,193,28600.975538948947,21.173544,1350.7883,14.546414,22,4908.142867205305,19.085527,257.16568,16.11125,21,36553.34253326836,42.163464,866.94354,13.340578,1.4496528,0,0,0,0,0,2.7706718,1.5648355,1.2058363,27.414211,5.29432,2,8,4,7,6.4919434,,,970.493,,3500.0,4.5,0.0,101,,,,12.743638,0.15724312,6,,NOT_AVAILABLE,185.88353676619226,12.74608608707469,100.8882017945839,6.723481348936157,False,False,0,True,True,False,False,False,True,True,False,1.2558453e-13,6.272884e-13,0.9976672,3154.8875,3148.8245,3196.684,4.7044,4.682,4.9485,-0.9324,-0.9783,-0.5312,39.8965,39.6126,40.2546,0.0038,0.0008,0.0121,0.0024,0.0005,0.0076,0.0016,0.0003,0.0051,MARCS
1636148068921376768,Gaia DR3 712024802229009920,712024802229009920,654333740,2016.0,135.0349172422554,0.014695737,32.00384046645678,0.00951052,24.93110946695071,0.018691242,1333.8391,93.12679,40.498818537893655,0.017675038,-83.85967396497549,0.014586174,-0.36366907,-0.18016694,0.013267842,0.34180504,0.16120474,0.26572505,-0.09101931,0.31256327,-0.38662732,-0.33609128,392,0,391,1,6.989983,572.1386,0.058828473,3.1422255,31,True,1.292193,,,,,,,,45,20,0.02722554,51,9,0,0.028906552,162.69421,0,0,1.2609125,0.19062226,0.53058785,0.1402414,0.19788207,-174.05348,22.146019,-53.055984,-37.452206,False,434,92797.06195540496,28.479635,3258.3655,13.268531,49,20187.849498956642,20.239338,997.456,14.575817,48,110545.7868001806,51.24677,2157.127,12.13904,1.4088123,0,2,0,0,0,2.436777,1.3072863,1.1294909,24.07966,1.1539457,1,23,6,15,28.805847,1.7874186,0.08980886,942.7658,18.146467,3700.0,4.5,0.0,101,,,,11.611293,0.017662404,17,28.072721,NOT_AVAILABLE,192.6146006472784,40.057768491855654,128.26706072834136,14.351380999809189,False,False,0,True,True,True,False,False,False,True,False,1.3750302e-13,6.868207e-13,0.99648726,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 159876451038060288,159876451038060288,1729749312,2016.0,70.35092425570562,0.047498964,32.705535739921935,0.026211184,24.932676668695645,0.052965965,470.73013,310.4212,269.6043962836185,0.06659979,-153.86617533659697,0.04299631,0.024964575,-0.20759217,0.08620588,0.08166121,-0.1932265,0.08438553,-0.069965355,0.13752721,0.11079557,-0.1559259,252,245,252,0,3.0805228,3157.7852,0.33395585,115.89783,95,False,,1.241648,0.008345901,-0.030688003,-0.0028108037,-0.012732188,0.041953847,-0.053661086,30,13,0.09305581,32,9,0,0.02786273,157.6495,0,0,1.1406313,,,,,,,,,False,268,155872.59085096614,108.681656,1434.2125,12.705442,31,34936.12468092665,538.38745,64.890305,13.980355,31,245384.91551438213,2829.5068,86.723564,11.273275,1.7983985,0,31,0,31,0,2.70708,1.2749128,1.432167,29.386856,1.094862,2,9,9,7,22.979797,,,668.70703,,3600.0,4.5,0.0,440,,,,,,,,NOT_AVAILABLE,168.8559112924084,-8.980233188853683,73.28130821477622,10.39963878463436,False,False,0,True,True,False,False,False,False,True,False,1.0405995e-13,5.1977417e-13,0.99979824,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 888465082406044416,888465082406044416,486329901,2016.0,102.47154565344238,0.013648729,29.70207458594742,0.012793694,24.93710298530138,0.0155863995,1599.927,205.43564,-37.55888735608744,0.017311258,201.9730999053524,0.013886316,-0.1594979,-0.021482676,-0.25357288,0.12044289,-0.30009973,0.011072032,-0.35277465,0.3159072,-0.05281006,-0.15242665,195,195,194,1,-0.37232292,285.87546,0.06219739,3.8113983,31,True,1.3150587,,,,,,,,22,16,0.025044275,22,9,0,0.060566194,7.710016,0,0,0.9791592,,,,,,,,,False,191,169732.30836816516,63.4345,2675.7097,12.612956,20,42237.8825282224,45.615696,925.9506,13.774287,20,191035.9023895223,136.28484,1401.74,11.545108,1.3743628,0,0,0,0,0,2.2291794,1.1613312,1.0678482,29.181005,1.0341728,1,10,4,10,26.07239,1.068748,0.14432248,970.49304,7.4186172,3700.0,4.5,0.0,101,,,,11.053506,0.048614357,6,,VARIABLE,185.87479359943774,12.750229570336755,100.88766889768127,6.732947555171785,False,False,0,True,True,False,True,False,False,True,False,1.0202512e-11,5.0961034e-11,1.0000273e-06,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 45968901826385024,45968901826385024,552700729,2016.0,62.046894401912525,0.016797442,16.872957299111434,0.011460199,24.939219293428796,0.019496195,1279.184,147.06992,144.10107374790024,0.021810412,-29.401353245609045,0.016227935,0.1160557,0.32113162,0.032298,-0.07703287,-0.13830532,-0.10613229,0.08058441,0.2757362,-0.051366884,0.058663834,258,258,256,2,3.7265294,670.384,0.10556751,14.392839,31,True,1.3716718,,,,,,,,30,15,0.030530203,35,9,0,0.012112629,102.95014,0,0,1.1694524,,,,,,,,,False,273,885066.1469743664,380.4545,2326.339,10.819927,29,285490.61802478373,448.0815,637.1399,11.699563,28,869984.5735323059,835.1883,1041.6628,9.8991165,1.3055241,0,0,0,0,0,1.8004465,0.8796358,0.9208107,37.558514,0.23762439,1,16,1,11,88.61734,-1.0439082,0.7755659,750.90393,2.4876747,4250.0,5.0,0.0,440,,,,9.514142,0.007443839,13,,NOT_AVAILABLE,176.0461988071921,-25.105975291599535,63.27745714424135,-4.010719890817128,False,False,0,True,True,False,False,False,False,True,False,1.13637784e-13,5.67615e-13,0.99885,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 48762211116765824,48762211116765824,1343460642,2016.0,62.89163440453234,0.016296599,19.661667843834277,0.010755004,24.94362733073103,0.019435901,1283.379,445.60876,389.29443925010656,0.018700613,-216.8340387297918,0.01522234,-0.12735184,0.35369453,-0.18432862,-0.13045481,-0.44878665,0.034114566,0.2474104,-0.03499575,-0.3370073,0.16060796,233,9,233,0,3.5419037,303.60202,0.042979762,1.519009,31,False,1.2985961,,,,,,,,27,15,0.026921058,29,9,0,0.01754661,161.57541,0,0,1.1688285,,,,,,,,,False,248,111348.11113139616,35.583004,3129.25,13.07066,27,25248.453421540264,52.272316,483.0177,14.332955,28,130718.56738413782,74.295845,1759.4331,11.957052,1.4007155,0,1,0,0,0,2.3759031,1.2622957,1.1136074,-1.5180223,1.7746854,1,13,2,8,23.070236,2.9776642,0.009412394,714.25323,17.118896,3400.0,4.0,-0.5,111,,,,11.419935,0.011832562,11,24.022652,NOT_AVAILABLE,174.37387022304327,-22.639764555130565,64.5807730161852,-1.4173283984088692,False,False,0,True,True,True,False,False,True,True,False,1.0202512e-11,5.0961034e-11,1.0000273e-06,3293.488,3235.702,3358.5007,4.5618,4.3741,4.718,-0.6082,-0.8062,-0.4121,40.0156,39.5044,40.523,0.02,0.0045,0.062,0.0132,0.003,0.0411,0.008,0.0018,0.0251,PHOENIX
1636148068921376768,Gaia DR3 3302220278803097472,3302220278803097472,242870232,2016.0,59.91936952288674,0.3106507,10.330378079115244,0.21136619,24.94593416618985,0.35577798,70.11658,140.81166,140.81164181387047,0.42054173,0.07103537844240755,0.2743803,-0.058136594,0.11219207,0.03727607,-0.0032894309,-0.32094303,0.06996357,0.65785795,0.23306781,-0.38857773,0.054042537,263,263,263,0,158.0611,210907.28,2.2500176,6892.1074,31,False,1.6214318,,,,,,,,30,15,0.58538395,40,6,11,0.023877189,117.84038,0,0,13.387039,,,,,,,,,False,328,59344877.238696866,12805.498,4634.328,6.2539086,38,35688853.28383276,22069.084,1617.1425,6.4572105,35,34638833.07604349,31481.188,1100.3026,5.8989873,1.1850675,0,0,0,0,0,0.55822325,0.2033019,0.35492134,39.10168,0.68678796,1,18,0,12,615.9768,23.17734,0.0,887.0697,6.1782417,6750.0,4.5,0.25,222,57.406017,0.7141636,17,5.770634,0.006302896,18,,NOT_AVAILABLE,180.07263886958398,-30.976941125078834,59.950995072610176,-10.026221297189702,False,False,3,False,False,False,False,False,True,True,False,1.3732719e-13,6.8594246e-13,0.99650496,6573.4644,6571.8623,6575.316,4.1628,4.1509,4.175,-0.3032,-0.3212,-0.2874,39.7041,38.9997,40.4752,0.0,0.0,1e-04,0.0,0.0,1e-04,0.0,0.0,1e-04,MARCS
